date_time,branch,payment_type,order_id,product,price
2024-05-04 20:34:00,Brixton,Cash,ac267604-9900-4cf6-bcf2-3a75917af22a,Latte,2.5
2024-05-04 00:00:00,Brixton,Cash,42c3c35a-c829-432e-ae67-794e51c422f0,Latte,2.5
2024-05-04 16:19:00,Brixton,Cash,61759299-717e-4b3a-b217-450ef88ddbdc,Mocha,3.75
2024-05-04 16:19:00,Brixton,Cash,61759299-717e-4b3a-b217-450ef88ddbdc,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Cash,ed08a8eb-9fb0-4850-8c6f-b115cbb0a724,Mocha,3.75
2024-05-04 07:35:00,Brixton,Cash,4a4a681c-8aba-4268-948b-33a56c6353b4,Mocha,3.75
2024-05-04 07:35:00,Brixton,Cash,4a4a681c-8aba-4268-948b-33a56c6353b4,Latte,2.5
2024-05-04 22:05:00,Brixton,Cash,957f0ad8-1262-47e8-bef6-22a9a707f90d,Latte,2.5
2024-05-04 15:39:00,Brixton,Cash,f782f2a8-505e-448d-9133-9069a60e632f,Macchiato,3.1
2024-05-04 15:39:00,Brixton,Cash,f782f2a8-505e-448d-9133-9069a60e632f,Americano,2.2
2024-05-04 15:23:00,Brixton,Cash,f2cf37d1-cd03-431a-ac40-ac4d69935ec6,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,b796690c-eb50-491c-8a47-c73ef6f8f42f,Espresso,2.0
2024-05-04 00:00:00,Brixton,Card,b796690c-eb50-491c-8a47-c73ef6f8f42f,Latte,2.5
2024-05-04 00:00:00,Brixton,Card,b796690c-eb50-491c-8a47-c73ef6f8f42f,Flat White,2.75
2024-05-04 00:00:00,Brixton,Cash,4ff926f5-a17e-43c8-a83b-e8b271b8e10f,Latte,2.5
2024-05-04 22:35:00,Brixton,Card,befb6dc4-2f0a-43f3-8666-8c4f192772f2,Mocha,3.75
2024-05-04 22:35:00,Brixton,Card,befb6dc4-2f0a-43f3-8666-8c4f192772f2,Espresso,2.0
2024-05-04 22:35:00,Brixton,Card,befb6dc4-2f0a-43f3-8666-8c4f192772f2,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,95d135f9-7c31-4dcb-97ce-b7a540b42b91,Americano,2.2
2024-05-04 00:00:00,Brixton,Cash,95d135f9-7c31-4dcb-97ce-b7a540b42b91,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,6102cd81-c117-49b6-9c05-096554c9695c,Americano,2.2
2024-05-04 21:14:00,Brixton,Card,2fb7d9f7-eb22-468c-aeb6-643985e1d119,Latte,2.5
2024-05-04 21:14:00,Brixton,Card,2fb7d9f7-eb22-468c-aeb6-643985e1d119,Cappuccino,3.0
2024-05-04 21:14:00,Brixton,Card,2fb7d9f7-eb22-468c-aeb6-643985e1d119,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,774d83a8-b9b5-45fe-b86d-9d36528019f7,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,774d83a8-b9b5-45fe-b86d-9d36528019f7,Espresso,2.0
2024-05-04 10:09:00,Brixton,Card,59460a03-343b-4398-8331-8e21ca94f438,Latte,2.5
2024-05-04 16:33:00,Brixton,Card,d93dcfd6-1f3e-46de-aa7c-00771841c65a,Macchiato,3.1
2024-05-04 16:33:00,Brixton,Card,d93dcfd6-1f3e-46de-aa7c-00771841c65a,Latte,2.5
2024-05-04 16:33:00,Brixton,Card,d93dcfd6-1f3e-46de-aa7c-00771841c65a,Espresso,2.0
2024-05-04 00:00:00,Brixton,Cash,5b4ffceb-7011-42ed-aa06-84840e6c1fc6,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,5b4ffceb-7011-42ed-aa06-84840e6c1fc6,Mocha,3.75
2024-05-04 00:00:00,Brixton,Cash,5b4ffceb-7011-42ed-aa06-84840e6c1fc6,Macchiato,3.1
2024-05-04 16:53:00,Brixton,Cash,3877c472-2d6e-48e3-96d4-6fd4bf52c737,Latte,2.5
2024-05-04 16:53:00,Brixton,Cash,3877c472-2d6e-48e3-96d4-6fd4bf52c737,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,3f91c799-29be-4295-8696-572ec3759bb7,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,3f91c799-29be-4295-8696-572ec3759bb7,Latte,2.5
2024-05-04 18:24:00,Brixton,Cash,e9cdf27c-e5f5-4018-aae5-2f903050f57b,Latte,2.5
2024-05-04 18:24:00,Brixton,Cash,e9cdf27c-e5f5-4018-aae5-2f903050f57b,Espresso,2.0
2024-05-04 18:24:00,Brixton,Cash,e9cdf27c-e5f5-4018-aae5-2f903050f57b,Macchiato,3.1
2024-05-04 17:17:00,Brixton,Card,2d476144-f147-4d2f-94f5-aa3c97835e75,Mocha,3.75
2024-05-04 17:17:00,Brixton,Card,2d476144-f147-4d2f-94f5-aa3c97835e75,Espresso,2.0
2024-05-04 19:42:00,Brixton,Card,65307aae-f01d-4529-8fc9-e0fa86801d20,Flat White,2.75
2024-05-04 19:42:00,Brixton,Card,65307aae-f01d-4529-8fc9-e0fa86801d20,Latte,2.5
2024-05-04 19:42:00,Brixton,Card,65307aae-f01d-4529-8fc9-e0fa86801d20,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,37903424-1755-45ab-acad-6908381dfe5f,Espresso,2.0
2024-05-04 00:00:00,Brixton,Card,37903424-1755-45ab-acad-6908381dfe5f,Flat White,2.75
2024-05-04 00:00:00,Brixton,Cash,788987c1-1bcc-4b05-b607-62d0caec279a,Espresso,2.0
2024-05-04 12:22:00,Brixton,Card,5cb38f35-61a8-4441-a33e-92fa45ddbfaa,Macchiato,3.1
2024-05-04 12:22:00,Brixton,Card,5cb38f35-61a8-4441-a33e-92fa45ddbfaa,Cappuccino,3.0
2024-05-04 12:22:00,Brixton,Card,5cb38f35-61a8-4441-a33e-92fa45ddbfaa,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,faf4ab74-f353-4489-9ee5-3daded4d91e4,Latte,2.5
2024-05-04 00:00:00,Brixton,Card,faf4ab74-f353-4489-9ee5-3daded4d91e4,Americano,2.2
2024-05-04 00:00:00,Brixton,Cash,1da80f06-c917-4bea-8bfd-aacf03cace94,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Cash,1da80f06-c917-4bea-8bfd-aacf03cace94,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,992fb2c2-4860-4549-b4b7-d8f933ff2e93,Latte,2.5
2024-05-04 09:49:00,Brixton,Cash,fb308752-bb8e-4cb7-ad95-bb0ef489a7ce,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,b7f98ee4-3555-4c0e-8056-51f8d280648c,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,b7f98ee4-3555-4c0e-8056-51f8d280648c,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,b7f98ee4-3555-4c0e-8056-51f8d280648c,Latte,2.5
2024-05-04 12:44:00,Brixton,Card,b612dc2a-df35-459e-9ea2-f0514ed5050a,Cappuccino,3.0
2024-05-04 12:44:00,Brixton,Card,b612dc2a-df35-459e-9ea2-f0514ed5050a,Cappuccino,3.0
2024-05-04 18:10:00,Brixton,Card,e979787c-dcff-4fc1-87e4-11b70d567fc0,Mocha,3.75
2024-05-04 18:10:00,Brixton,Card,e979787c-dcff-4fc1-87e4-11b70d567fc0,Mocha,3.75
2024-05-04 19:35:00,Brixton,Card,dbc20d8a-9ac7-4eba-b414-3e089ce4bd99,Espresso,2.0
2024-05-04 19:35:00,Brixton,Card,dbc20d8a-9ac7-4eba-b414-3e089ce4bd99,Cappuccino,3.0
2024-05-04 12:05:00,Brixton,Cash,d55c3364-e253-4d7e-bdca-e408c86add75,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Cash,4633a57d-94fb-4fe9-9aae-5172d218142d,Flat White,2.75
2024-05-04 00:00:00,Brixton,Cash,4633a57d-94fb-4fe9-9aae-5172d218142d,Flat White,2.75
2024-05-04 00:00:00,Brixton,Cash,4633a57d-94fb-4fe9-9aae-5172d218142d,Latte,2.5
2024-05-04 00:00:00,Brixton,Card,57f1c459-5663-411f-9471-31ea16bfd3cc,Macchiato,3.1
2024-05-04 19:52:00,Brixton,Card,60f437b7-e1ec-4ea5-998c-ccceae54afd7,Mocha,3.75
2024-05-04 19:52:00,Brixton,Card,60f437b7-e1ec-4ea5-998c-ccceae54afd7,Mocha,3.75
2024-05-04 15:38:00,Brixton,Card,82f4503c-b3b7-4046-a58b-29766ec4a400,Mocha,3.75
2024-05-04 00:00:00,Brixton,Card,c625e0e6-c4b7-4c47-992b-ccba8951cdd8,Latte,2.5
2024-05-04 00:00:00,Brixton,Cash,ee46c175-a0c0-462b-89fd-7cc7378d001a,Americano,2.2
2024-05-04 00:00:00,Brixton,Cash,ee46c175-a0c0-462b-89fd-7cc7378d001a,Espresso,2.0
2024-05-04 22:32:00,Brixton,Card,896abb5a-3ac0-4775-ba06-88ffc3410d67,Flat White,2.75
2024-05-04 22:32:00,Brixton,Card,896abb5a-3ac0-4775-ba06-88ffc3410d67,Mocha,3.75
2024-05-04 22:32:00,Brixton,Card,896abb5a-3ac0-4775-ba06-88ffc3410d67,Americano,2.2
2024-05-04 08:53:00,Brixton,Card,b39d7177-9f34-4be8-8dde-c598bb7bf2e1,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,9b782c57-1fee-48b2-853b-66155ec27a1c,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,9b782c57-1fee-48b2-853b-66155ec27a1c,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,9b782c57-1fee-48b2-853b-66155ec27a1c,Macchiato,3.1
2024-05-04 17:41:00,Brixton,Card,9ed17e36-ac5b-4d49-bb5e-e1fcb1667f3b,Espresso,2.0
2024-05-04 17:41:00,Brixton,Card,9ed17e36-ac5b-4d49-bb5e-e1fcb1667f3b,Cappuccino,3.0
2024-05-04 17:41:00,Brixton,Card,9ed17e36-ac5b-4d49-bb5e-e1fcb1667f3b,Mocha,3.75
2024-05-04 00:00:00,Brixton,Card,396b0392-3f9b-4f7b-a9d4-74766154087b,Macchiato,3.1
2024-05-04 22:50:00,Brixton,Cash,0b79b630-c58f-44af-bada-fb406f2e6879,Americano,2.2
2024-05-04 14:58:00,Brixton,Card,555de6d0-2cb0-481e-a322-4f3c55b007e2,Espresso,2.0
2024-05-04 14:58:00,Brixton,Card,555de6d0-2cb0-481e-a322-4f3c55b007e2,Cappuccino,3.0
2024-05-04 20:40:00,Brixton,Cash,aaf49605-f29c-4eeb-ab8a-3a27e70e19ea,Macchiato,3.1
2024-05-04 20:40:00,Brixton,Cash,aaf49605-f29c-4eeb-ab8a-3a27e70e19ea,Cappuccino,3.0
2024-05-04 18:29:00,Brixton,Cash,6ba797f4-bb4b-48d0-817b-c7376c9db03f,Flat White,2.75
2024-05-04 18:29:00,Brixton,Cash,6ba797f4-bb4b-48d0-817b-c7376c9db03f,Espresso,2.0
2024-05-04 18:29:00,Brixton,Cash,6ba797f4-bb4b-48d0-817b-c7376c9db03f,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,e598f573-f80e-467a-83a9-2a61a9f7d906,Mocha,3.75
2024-05-04 00:00:00,Brixton,Cash,e598f573-f80e-467a-83a9-2a61a9f7d906,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,96f1079d-db0f-4a99-bd65-e466e8d0ba4b,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,96f1079d-db0f-4a99-bd65-e466e8d0ba4b,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,96f1079d-db0f-4a99-bd65-e466e8d0ba4b,Espresso,2.0
2024-05-04 09:23:00,Brixton,Cash,25c7033d-a282-499d-8882-603a60fc01f5,Americano,2.2
2024-05-04 09:23:00,Brixton,Cash,25c7033d-a282-499d-8882-603a60fc01f5,Mocha,3.75
2024-05-04 00:00:00,Brixton,Cash,3cc8e784-db2b-4aed-ac9b-3cb135562ae3,Mocha,3.75
2024-05-04 00:00:00,Brixton,Cash,3cc8e784-db2b-4aed-ac9b-3cb135562ae3,Cappuccino,3.0
2024-05-04 22:17:00,Brixton,Cash,c7be2ea1-033b-4121-86dc-750ecc61e5b7,Macchiato,3.1
2024-05-04 12:40:00,Brixton,Card,e05a738b-f67e-4181-b24f-14de39aff978,Americano,2.2
2024-05-04 12:40:00,Brixton,Card,e05a738b-f67e-4181-b24f-14de39aff978,Flat White,2.75
2024-05-04 07:43:00,Brixton,Cash,cc0814e4-1fe2-4209-9e3f-791eaa11d6ae,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,5ae4828c-9009-4174-82ff-b4d4baeb9f01,Latte,2.5
2024-05-04 00:00:00,Brixton,Card,5ae4828c-9009-4174-82ff-b4d4baeb9f01,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,b13741db-a5ed-4ac0-a926-ce590fc32153,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,b13741db-a5ed-4ac0-a926-ce590fc32153,Flat White,2.75
2024-05-04 18:53:00,Brixton,Card,626fd44f-4719-4c58-a90c-712e856a5b7f,Americano,2.2
2024-05-04 18:53:00,Brixton,Card,626fd44f-4719-4c58-a90c-712e856a5b7f,Flat White,2.75
2024-05-04 00:00:00,Brixton,Cash,1219c8b4-4260-46e8-b04f-499ae1b00303,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,23df830c-833e-4f87-890a-a6fda3a2ee60,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Card,23df830c-833e-4f87-890a-a6fda3a2ee60,Americano,2.2
2024-05-04 18:42:00,Brixton,Cash,2a8f3048-3fe3-4e46-a2a6-c4b1a5a984f9,Espresso,2.0
2024-05-04 18:42:00,Brixton,Cash,2a8f3048-3fe3-4e46-a2a6-c4b1a5a984f9,Flat White,2.75
2024-05-04 18:42:00,Brixton,Cash,2a8f3048-3fe3-4e46-a2a6-c4b1a5a984f9,Espresso,2.0
2024-05-04 00:00:00,Brixton,Card,12d985d2-d284-47c9-b00e-05bf9c077ac1,Americano,2.2
2024-05-04 00:00:00,Brixton,Card,12d985d2-d284-47c9-b00e-05bf9c077ac1,Latte,2.5
2024-05-04 07:45:00,Brixton,Cash,6f72c2f9-4fb2-4770-b365-d3a41ecd4bd3,Latte,2.5
2024-05-04 21:02:00,Brixton,Card,0ef23938-ecfc-4889-9955-7dec97870b0c,Espresso,2.0
2024-05-04 21:02:00,Brixton,Card,0ef23938-ecfc-4889-9955-7dec97870b0c,Macchiato,3.1
2024-05-04 22:39:00,Brixton,Cash,57852282-3d79-411a-8ffb-84de1631210b,Flat White,2.75
2024-05-04 21:22:00,Brixton,Card,4c4305fa-8596-4a94-a2e1-d6fd95c23daa,Cappuccino,3.0
2024-05-04 21:22:00,Brixton,Card,4c4305fa-8596-4a94-a2e1-d6fd95c23daa,Cappuccino,3.0
2024-05-04 11:31:00,Brixton,Card,c4975ed7-f8fe-4d8b-b18a-be9490e0bd5f,Americano,2.2
2024-05-04 11:31:00,Brixton,Card,c4975ed7-f8fe-4d8b-b18a-be9490e0bd5f,Cappuccino,3.0
2024-05-04 00:00:00,Brixton,Cash,68320133-9e61-4ebe-801b-480799e7e850,Flat White,2.75
2024-05-04 00:00:00,Brixton,Cash,68320133-9e61-4ebe-801b-480799e7e850,Latte,2.5
2024-05-04 19:18:00,Brixton,Card,b2a7e294-88e0-4681-a8a0-31fa4f1d8a53,Macchiato,3.1
2024-05-04 19:18:00,Brixton,Card,b2a7e294-88e0-4681-a8a0-31fa4f1d8a53,Mocha,3.75
2024-05-04 19:18:00,Brixton,Card,b2a7e294-88e0-4681-a8a0-31fa4f1d8a53,Flat White,2.75
2024-05-04 15:14:00,Brixton,Card,20f8fde6-7497-4f43-a78a-b40538e41d86,Latte,2.5
2024-05-04 15:14:00,Brixton,Card,20f8fde6-7497-4f43-a78a-b40538e41d86,Flat White,2.75
2024-05-04 15:14:00,Brixton,Card,20f8fde6-7497-4f43-a78a-b40538e41d86,Espresso,2.0
2024-05-04 11:18:00,Brixton,Card,2e4f5f09-181f-48bf-ad0b-3c7e241cc996,Macchiato,3.1
2024-05-04 11:18:00,Brixton,Card,2e4f5f09-181f-48bf-ad0b-3c7e241cc996,Espresso,2.0
2024-05-04 00:00:00,Brixton,Card,4cfc4a74-0f45-4de7-8781-25ce0789a171,Americano,2.2
2024-05-04 00:00:00,Brixton,Card,4cfc4a74-0f45-4de7-8781-25ce0789a171,Espresso,2.0
2024-05-04 00:00:00,Brixton,Card,4cfc4a74-0f45-4de7-8781-25ce0789a171,Americano,2.2
2024-05-04 17:08:00,Brixton,Cash,ac334e62-5011-4ebb-80b3-d71b0c63805f,Cappuccino,3.0
2024-05-04 17:08:00,Brixton,Cash,ac334e62-5011-4ebb-80b3-d71b0c63805f,Cappuccino,3.0
2024-05-04 17:33:00,Brixton,Card,3c4d75fa-6a54-4837-b48b-ed6f8c9fe6f1,Flat White,2.75
2024-05-04 17:33:00,Brixton,Card,3c4d75fa-6a54-4837-b48b-ed6f8c9fe6f1,Flat White,2.75
2024-05-04 17:33:00,Brixton,Card,3c4d75fa-6a54-4837-b48b-ed6f8c9fe6f1,Cappuccino,3.0
2024-05-04 16:06:00,Brixton,Cash,da947c48-4a5c-4d92-99e5-c77833179fd4,Americano,2.2
2024-05-04 07:13:00,Brixton,Card,41d303a7-984d-4600-8a5a-c01d99ab5a94,Americano,2.2
2024-05-04 07:13:00,Brixton,Card,41d303a7-984d-4600-8a5a-c01d99ab5a94,Americano,2.2
2024-05-04 07:13:00,Brixton,Card,41d303a7-984d-4600-8a5a-c01d99ab5a94,Latte,2.5
2024-05-04 00:00:00,Brixton,Card,1d7c2d34-4389-4270-ac1b-afd7cb370446,Flat White,2.75
2024-05-04 11:27:00,Brixton,Cash,be5e2b47-d76e-4b7b-98ea-eb1a56a012ea,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,e9a8c950-46cc-4728-9d1f-6e0c71b29f55,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,e9a8c950-46cc-4728-9d1f-6e0c71b29f55,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Cash,df8771d3-e59c-4d2f-b4ce-13f3f650917a,Latte,2.5
2024-05-04 00:00:00,Brixton,Cash,df8771d3-e59c-4d2f-b4ce-13f3f650917a,Macchiato,3.1
2024-05-04 22:34:00,Brixton,Cash,7ee4e376-26c2-45cd-8d28-b6e571a61e57,Macchiato,3.1
2024-05-04 00:00:00,Brixton,Card,98c29cba-5955-46f5-b46b-935d3b327371,Americano,2.2
2024-05-04 00:00:00,Brixton,Card,f9717c33-8fd7-4196-82a5-f66f8aed1e23,Mocha,3.75
2024-05-04 00:00:00,Brixton,Card,f9717c33-8fd7-4196-82a5-f66f8aed1e23,Americano,2.2
2024-05-04 00:00:00,Brixton,Card,f9717c33-8fd7-4196-82a5-f66f8aed1e23,Mocha,3.75
2024-05-04 00:00:00,Brixton,Card,f91786a8-91fb-4d3e-913a-da0394d0d1f7,Cappuccino,3.0
2024-05-04 16:35:00,Brixton,Cash,8531a5c4-541f-47c6-921f-86d6359ca934,Flat White,2.75
2024-05-04 16:35:00,Brixton,Cash,8531a5c4-541f-47c6-921f-86d6359ca934,Mocha,3.75
2024-05-04 21:10:00,Brixton,Card,1d33ca1d-b4da-4888-bfdc-5fa13a90b2e3,Cappuccino,3.0
2024-05-04 21:10:00,Brixton,Card,1d33ca1d-b4da-4888-bfdc-5fa13a90b2e3,Espresso,2.0
2024-05-04 21:10:00,Brixton,Card,1d33ca1d-b4da-4888-bfdc-5fa13a90b2e3,Mocha,3.75
2024-05-04 21:56:00,Brixton,Cash,32fec13d-e919-4aaa-8fc4-52da920e49f9,Flat White,2.75
2024-05-04 21:56:00,Brixton,Cash,32fec13d-e919-4aaa-8fc4-52da920e49f9,Latte,2.5
2024-05-04 21:56:00,Brixton,Cash,32fec13d-e919-4aaa-8fc4-52da920e49f9,Flat White,2.75
2024-05-04 00:00:00,Brixton,Card,d9bd9e31-d12c-4a5c-8941-4c88d73964e1,Espresso,2.0
2024-05-04 00:00:00,Brixton,Card,500a9230-e178-45a9-a08d-96de105aaa50,Flat White,2.75
2024-05-04 00:00:00,Richmond,Card,cfdc68ea-f316-4ff8-b2fd-e1a3ed6f37c1,Flat White,2.75
2024-05-04 00:00:00,Richmond,Card,cfdc68ea-f316-4ff8-b2fd-e1a3ed6f37c1,Espresso,2.0
2024-05-04 00:00:00,Richmond,Card,58d4fe6b-0703-4e3b-93ea-bd8d4b56f622,Macchiato,3.1
2024-05-04 00:00:00,Richmond,Card,58d4fe6b-0703-4e3b-93ea-bd8d4b56f622,Espresso,2.0
2024-05-04 00:00:00,Richmond,Card,58d4fe6b-0703-4e3b-93ea-bd8d4b56f622,Cappuccino,3.0
2024-05-04 10:07:00,Richmond,Cash,1556b143-165e-4d95-91a1-b2736f1b7ac6,Americano,2.2
2024-05-04 10:07:00,Richmond,Cash,1556b143-165e-4d95-91a1-b2736f1b7ac6,Flat White,2.75
2024-05-04 00:00:00,Richmond,Card,339e17ad-593b-4ea3-b816-4912393083c7,Americano,2.2
2024-05-04 00:00:00,Richmond,Card,339e17ad-593b-4ea3-b816-4912393083c7,Americano,2.2
2024-05-04 00:00:00,Richmond,Cash,c47f9a7a-4c1d-4ade-9e48-dbb7220ebcb2,Espresso,2.0
2024-05-04 00:00:00,Richmond,Cash,c47f9a7a-4c1d-4ade-9e48-dbb7220ebcb2,Latte,2.5
