order_id,date_time,branch,payment_type
d1487e0b-dd03-4087-8648-0b6a5b0e23a9,2024-04-25 19:45:00,Richmond,Cash
7fa0ef30-1a5f-428f-8368-a4ba32d5ac07,2024-04-25 00:00:00,Richmond,Card
5033fdc7-f8be-47f6-abc3-a231f8d01eaa,2024-04-25 19:41:00,Richmond,Cash
58296760-7416-4904-98ce-608e05fbe00a,2024-04-25 10:08:00,Richmond,Cash
2b8fbb4d-25ba-41e3-a787-61e690e1ce10,2024-04-25 12:04:00,Richmond,Card
44a7125e-b298-4f20-9018-70da39792207,2024-04-25 07:16:00,Richmond,Card
76cb8e1c-267c-4c0a-ae44-cd4c04c5839b,2024-04-25 08:21:00,Richmond,Card
1191a680-cce1-4182-b4f0-9446efdecd76,2024-04-25 00:00:00,Richmond,Cash
ba244bbd-dbac-477f-b575-8abafab4df7e,2024-04-25 00:00:00,Richmond,Cash
a25d19b6-bd06-4b44-979b-520a8fc104c5,2024-04-25 18:18:00,Richmond,Card
d727c1e6-298a-4b9d-b7e8-06be258b6ef1,2024-04-25 12:36:00,Richmond,Card
e35621c3-8f21-496b-9023-f614fc57779d,2024-04-25 14:48:00,Richmond,Card
6d386a90-a76e-42f5-9855-124d0bfdd915,2024-04-25 00:00:00,Richmond,Card
a5096e20-8dfe-4b36-8be7-c15b970d739e,2024-04-25 00:00:00,Richmond,Card
651649dd-e5c6-4870-95dd-05f36cd001ff,2024-04-25 17:42:00,Richmond,Card
23c28417-93d5-472a-92fd-0aef586e0439,2024-04-25 00:00:00,Richmond,Cash
25ce9e1d-6bb5-43a7-af7a-98f21cc01efe,2024-04-25 00:00:00,Richmond,Cash
f692914c-2c55-4bc9-b3fb-9d7711d6b975,2024-04-25 19:32:00,Richmond,Card
cf44d57f-3bac-463e-86de-943d8726bdc7,2024-04-25 00:00:00,Richmond,Cash
b2b4527d-62a4-46e0-9cc6-3b222546bcb5,2024-04-25 00:00:00,Richmond,Card
5b12d615-fc87-477d-a620-63f168545fbd,2024-04-25 00:00:00,Richmond,Card
09eb188d-0cee-4b63-b7e1-1b61dcf32ea8,2024-04-25 18:50:00,Richmond,Cash
dd3ce510-84a5-4cd3-aa24-3ca818d12280,2024-04-25 00:00:00,Richmond,Cash
9091a196-6a94-4bde-81ac-9e4e85732ec5,2024-04-25 15:14:00,Richmond,Card
e35ed712-9026-4edb-9ba9-a341e99b7283,2024-04-25 00:00:00,Richmond,Card
b4c725af-e614-433a-bcbd-845af5f2154c,2024-04-25 22:09:00,Richmond,Cash
88094f3a-3b05-4283-85e1-3d89ecf78a36,2024-04-25 00:00:00,Richmond,Card
3986fa51-7491-4775-81c2-579f15f4999e,2024-04-25 12:53:00,Richmond,Card
b2fe81a4-1514-474d-b6b1-79d3e707ec04,2024-04-25 14:45:00,Richmond,Cash
724d417d-5c3d-4c9a-b963-a33c76797950,2024-04-25 00:00:00,Richmond,Cash
7df031d0-a7f9-4a74-b48a-5fee7869cc5b,2024-04-25 00:00:00,Richmond,Card
cdde5997-314e-407b-aa5c-e81df7710bf5,2024-04-25 07:24:00,Richmond,Card
28731edb-531a-42b4-99f8-83da0aab21c5,2024-04-25 14:35:00,Richmond,Cash
8f90e72f-54dc-465c-94ad-6adda00a8334,2024-04-25 19:18:00,Richmond,Cash
d8249f70-e520-4834-ba5f-115da0f908a7,2024-04-25 00:00:00,Richmond,Card
2cc7e6c1-ec5c-4793-9494-19e2632a4757,2024-04-25 19:23:00,Richmond,Cash
c77b5075-fc8a-4855-beb4-0ae2b2463293,2024-04-25 07:19:00,Richmond,Cash
ab48b3d0-6c69-432f-98c6-59405e12c9eb,2024-04-25 21:03:00,Richmond,Card
3f4e07d5-892d-408f-bbbf-f9128d4d775f,2024-04-25 12:13:00,Richmond,Cash
2d2916ca-28ec-4101-b833-159f1eb6e54f,2024-04-25 18:26:00,Brixton,Card
842b6ced-10fb-4337-b0e7-870b147d1111,2024-04-25 00:00:00,Brixton,Cash
be12be59-e1a2-44b6-a97a-4c962c86aed9,2024-04-25 17:07:00,Brixton,Card
8b68dc1a-6f6b-47da-bcc6-0862188dc65f,2024-04-25 00:00:00,Brixton,Cash
fcc64a5c-ff84-432e-8d33-6586143773a5,2024-04-25 00:00:00,Brixton,Card
a83b503c-d6ba-48a6-9ce6-a59136d03983,2024-04-25 10:09:00,Brixton,Cash
627bbed2-72d8-4c10-890b-bd7497637a07,2024-04-25 13:08:00,Brixton,Card
17339858-f984-4855-8329-69445173aec0,2024-04-25 20:29:00,Brixton,Cash
29074031-4a33-4cfe-b8ea-bb01e90630ae,2024-04-25 00:00:00,Brixton,Card
a963b353-71e6-4e4b-b5d0-01ad1659aeca,2024-04-25 00:00:00,Brixton,Cash
dd818592-30ee-42bf-8615-260be1d5c41c,2024-04-25 00:00:00,Brixton,Cash
b9c221fa-1b80-4a1f-87a7-02f6e3f7532b,2024-04-25 00:00:00,Brixton,Cash
48afddd6-260f-4124-ab08-c045fca824fa,2024-04-25 08:18:00,Brixton,Cash
a795f24c-f53e-4278-ae37-a37afc9af38e,2024-04-25 00:00:00,Brixton,Cash
380dbeb7-51e9-4ce1-93f1-3c26b2e141ac,2024-04-25 07:18:00,Brixton,Card
25088568-8e27-4667-944a-00aea05c3c16,2024-04-25 00:00:00,Brixton,Cash
0e65b71b-8af1-4e5a-b51b-ac95f5a8c7cd,2024-04-25 00:00:00,Brixton,Card
1e90834e-0764-480d-9178-2de0d77ddeec,2024-04-25 11:25:00,Brixton,Cash
199d526c-6dff-4f43-a46e-0b8e515570e5,2024-04-25 08:40:00,Brixton,Card
398f0bf8-5c30-47fc-9736-42a042d63cd7,2024-04-25 00:00:00,Brixton,Cash
9334b335-9389-42bd-8a13-29b540829aa5,2024-04-25 10:12:00,Brixton,Card
c6d1c5aa-a9dd-4aa2-a057-dc24ffc4808f,2024-04-25 18:39:00,Brixton,Card
6733f1c9-9d2d-475a-a461-b95b271584ef,2024-04-25 00:00:00,Brixton,Card
3029839e-8cea-4609-91b3-3620693cef80,2024-04-25 00:00:00,Brixton,Card
ef26d97b-3701-4e1a-b49c-433f88301859,2024-04-25 10:11:00,Brixton,Card
15882c1f-f5e1-43d1-820d-1d1059868013,2024-04-25 13:03:00,Brixton,Card
ac81e543-8275-45dd-b49a-56342c766f7b,2024-04-25 12:37:00,Brixton,Card
bf899a21-d24d-4604-9c29-928e08c721c6,2024-04-25 17:40:00,Brixton,Cash
aca2640b-cc32-41a2-85fe-9615ea471615,2024-04-25 18:51:00,Brixton,Cash
225e52cd-8618-4253-8956-92a49c772f05,2024-04-25 00:00:00,Brixton,Card
7ba7b8e4-a5b7-4d8f-9f03-166078b3529b,2024-04-25 18:38:00,Brixton,Cash
3b952e43-3bef-462c-97a6-8f07f65d245d,2024-04-25 00:00:00,Brixton,Card
954ff698-dc25-4c7a-8657-8a2d21da1549,2024-04-25 20:38:00,Brixton,Cash
ea916d49-2107-4cc9-98bc-8da4d63a6931,2024-04-25 17:39:00,Brixton,Card
8bb90338-d6f6-4150-a06f-71428447cce5,2024-04-25 13:56:00,Brixton,Cash
782f1b31-b1e4-4d95-83ac-81739154f157,2024-04-25 09:20:00,Brixton,Card
ac52df68-2afc-4c86-909b-b1e1f6646b82,2024-04-25 21:46:00,Brixton,Card
28d5750e-df9c-4c78-8a65-b70abb94fdb5,2024-04-25 12:13:00,Brixton,Card
e68c70f7-d4ed-4407-9d10-30b373146263,2024-04-25 16:58:00,Brixton,Card
ebdbba20-b972-4250-af45-e0b43c22d2de,2024-04-25 18:26:00,Brixton,Cash
33256093-283b-4599-ab3f-afbb56ec5c2f,2024-04-25 16:24:00,Brixton,Card
a407c825-5b2e-4ead-addf-a567071e10ec,2024-04-25 13:13:00,Brixton,Cash
6a6fa9a3-d163-4227-8578-92edb0de0df1,2024-04-25 09:56:00,Brixton,Card
3818b434-498c-4151-9c0e-323c3dfd4fbd,2024-04-25 13:30:00,Brixton,Cash
e027a2e1-92d5-49c7-a7b6-6d258b3a2947,2024-04-25 00:00:00,Brixton,Card
96b82e50-4ab5-49c0-8a64-9f4771d44e8c,2024-04-25 00:00:00,Brixton,Cash
0e528932-c47f-4cd2-a9a8-44a8295fee18,2024-04-25 21:15:00,Brixton,Card
00896a86-5e4f-4762-a211-d4480e90a854,2024-04-25 17:45:00,Brixton,Card
d566698e-f547-40fd-9e93-f3a45e428c0d,2024-04-25 15:36:00,Brixton,Cash
9a5e0541-ca36-48de-9b49-bd0ef24a10c2,2024-04-25 10:03:00,Brixton,Card
33762611-0268-469a-884b-d676638040b6,2024-04-25 17:52:00,Brixton,Cash
7615dfa7-7518-4f00-92da-6803aaa36f1c,2024-04-25 00:00:00,Brixton,Card
09ff1cba-9823-4719-b9b6-ae415a530c83,2024-04-25 00:00:00,Brixton,Card
c43fd65c-07eb-4efb-958d-71f39a65f517,2024-04-25 00:00:00,Brixton,Card
e510f9c9-6c07-46d9-a12e-98c190f50cae,2024-04-25 18:51:00,Brixton,Card
36a000c2-47ea-478a-8ab8-ae9774cae23a,2024-04-25 00:00:00,Brixton,Card
5fbb26cd-fa97-4284-95c0-c3b28e6fed6d,2024-04-25 20:18:00,Brixton,Cash
a07be637-b577-40bb-b46f-8bae9dd4ef35,2024-04-25 13:27:00,Brixton,Cash
212a6d2e-f3a1-43d1-814e-84d55a0a5902,2024-04-25 15:08:00,Brixton,Cash
8de48650-b33c-4fe3-8eeb-7409357b9a1a,2024-04-25 14:22:00,Brixton,Card
f6a28f54-4b99-4562-b7f9-3225dc1e8cdb,2024-04-25 00:00:00,Brixton,Cash
ad578d15-9801-4b9f-a138-833331bf00e6,2024-04-25 17:12:00,Brixton,Card
78f34b30-41f7-414c-8611-060073ddd031,2024-04-25 00:00:00,Brixton,Cash
4a2b50c3-1341-4f0d-95b4-29edc8744aa4,2024-04-25 12:01:00,Brixton,Cash
7b1c406a-7fa6-47f8-902f-720d4ba88759,2024-04-25 22:42:00,Brixton,Cash
1d8f0a18-ff5d-47ce-9fa6-1875fce3fc84,2024-04-25 10:51:00,Brixton,Card
8ed6aca3-c040-4900-bec1-2eb5ca324718,2024-04-25 15:53:00,Brixton,Card
ede77e35-b6eb-4924-a7c3-5fef9f763926,2024-04-25 22:12:00,Brixton,Cash
f0acf6f3-ab01-41ca-a822-c44341abc95a,2024-04-25 00:00:00,Brixton,Card
ad792c3f-823b-4c3f-8f13-ab10cd7ead6c,2024-04-25 00:00:00,Brixton,Card
23bb1069-7e65-466b-8ff8-b9df1247372a,2024-04-25 00:00:00,Brixton,Card
8bb127c8-fe94-42c7-989a-54b0cebd9361,2024-04-25 00:00:00,Brixton,Cash
f0aafbc2-13a3-490f-90fb-5a291fcc5c3b,2024-04-25 00:00:00,Brixton,
8f9f62d1-8d07-4cae-ae1f-aa8a68151b30,2024-04-25 15:04:00,Brixton,Cash
a55e53ec-2398-49e8-94c5-944e712ce493,2024-04-25 00:00:00,Brixton,Cash
65932393-ee5f-4e4e-871b-0b4d3ef60339,2024-04-25 00:00:00,Brixton,Card
d636ce3e-5ffe-4c7a-8cc7-869e0acae48b,2024-04-25 08:40:00,Brixton,Cash
3da58df9-0f56-429e-849c-fe2ff63ca9d3,2024-04-25 09:16:00,Brixton,Cash
e51238f6-237c-45bf-aa39-86cce0ea2c22,2024-04-25 07:54:00,Soho,Cash
2d64d96c-d343-462d-a7e1-0101a7fb29f9,2024-04-25 22:14:00,Soho,Card
0481c88d-b836-40a3-b89d-eedd5bb097ca,2024-04-25 00:00:00,Soho,Cash
8d02c3f7-5752-4ea7-8935-3a231979f558,2024-04-25 22:31:00,Soho,Cash
75eb46c6-c639-47f9-8b63-6e59090bad49,2024-04-25 00:00:00,Soho,Card
15558229-adb7-4fcf-97bf-359d7820a856,2024-04-25 18:08:00,Soho,Card
0adf0fe6-c57b-4a3f-9706-9adcabb8043e,2024-04-25 00:00:00,Soho,Card
f50525ee-c771-48b2-8802-6d7c868aaf26,2024-04-25 00:00:00,Soho,Card
3784c1eb-aa21-4562-8992-3093415260f8,2024-04-25 08:30:00,Soho,Card
91d87df6-e942-40c5-961b-405c926caa6b,2024-04-25 00:00:00,Soho,Card
170fef55-124f-4f7d-8246-c4efdcf34da7,2024-04-25 08:26:00,Soho,Card
dfcb4531-61f5-4a1c-9e77-96ad08e6e533,2024-04-25 14:30:00,Soho,Card
d3db5a06-69ed-474b-8712-855f7d70bd8e,2024-04-25 22:49:00,Soho,Card
790080d6-c710-4f47-a134-2d6de9c74c20,2024-04-25 16:32:00,Soho,Card
2d942d24-cbfe-4c0f-93d1-1f8f79c3da57,2024-04-25 10:40:00,Soho,Cash
9164b7b2-4c1d-4f57-947b-db73fff099a8,2024-04-25 18:17:00,Soho,Card
4facb365-eeb3-4148-a4c9-7b55d4d6e561,2024-04-25 22:01:00,Soho,Card
6a52b0c8-5333-47bb-9d42-d9677afe1a2a,2024-04-25 12:32:00,Soho,Cash
3d8c5a4e-7898-4ac8-a38e-5821c264781e,2024-04-25 11:06:00,Soho,Card
175c9ce7-cf64-4dae-bb9e-f790d4c44eed,2024-04-25 08:52:00,Soho,Card
526c8cf8-5375-4b9e-bf2e-54aa212ec926,2024-04-25 20:56:00,Soho,Card
be52e944-3649-4dc4-858c-761f6468dc38,2024-04-25 11:54:00,Soho,Cash
9897567c-2b1d-45a3-a43c-859501c02c44,2024-04-25 00:00:00,Soho,Card
a0ff3f35-744a-49f6-96d3-c3f5ed46a0ae,2024-04-25 20:42:00,Soho,Card
1d3380d9-77ff-49f4-8cce-cb652e6acab9,2024-04-25 19:52:00,Soho,Cash
d726a432-4410-470a-bbba-d425a4bf9fae,2024-04-25 13:52:00,Soho,Card
8efff974-adba-406a-a98a-e3af53e37e64,2024-04-25 14:36:00,Soho,Cash
cebf3a52-c7eb-43a5-af7e-770086029604,2024-04-25 00:00:00,Soho,Card
5ceea65f-8706-4360-8df7-2f78bd7fc5ce,2024-04-25 00:00:00,Soho,Cash
f803f493-9560-4eb5-abd9-86d1acdb5b89,2024-04-25 13:39:00,Soho,Card
ce306e48-6f78-4a1d-a361-72e4f0c8d473,2024-04-25 12:05:00,Soho,Cash
c92fcb45-9547-418a-b3a9-154aaddd9568,2024-04-25 00:00:00,Soho,Card
ec18506d-b9b6-49ee-8216-c551090dcc24,2024-04-25 00:00:00,Soho,Cash
7222f184-4663-4aae-9986-d1f6eaae6324,2024-04-25 00:00:00,Soho,Card
1e3be3e4-8c7f-4ab0-9082-0416298ef269,2024-04-25 22:31:00,Soho,Cash
0ff2d30b-416c-48fb-b9fb-573ea2e81d15,2024-04-25 19:21:00,Soho,Card
04003579-37e0-4bc3-b42d-2abe620128af,2024-04-25 00:00:00,Soho,Card
e1e6f3d9-a496-4f94-9d67-c43dc0fc5ce6,2024-04-25 18:05:00,Soho,Card
9cad3eb5-ac9f-4af8-b0fc-03f42cceb916,2024-04-25 22:35:00,Soho,Cash
922891bd-cfeb-4ec7-bc8b-7ee7beafde42,2024-04-25 00:00:00,Soho,Card
b3c8c20c-df86-4755-af84-e023a7a28a85,2024-04-25 14:29:00,Soho,Cash
5971dd7f-6618-46d3-8ba1-2da27c8a3339,2024-04-25 00:00:00,Soho,Cash
bee6ef75-9f49-4651-92c5-0b19ee355cbc,2024-04-25 00:00:00,Soho,Cash
62766ab3-d7e6-4c16-b091-d632db83f7d4,2024-04-25 16:13:00,Soho,Card
73036f17-075b-4ade-a021-50f8fe648306,2024-04-25 16:06:00,Soho,Card
612783cb-be88-4f3e-84a7-6866e70fb255,2024-04-25 12:09:00,Soho,Cash
000febb2-3c45-4e9b-86e3-eaced2865b75,2024-04-25 21:36:00,Soho,Cash
3a85997f-17d6-4f65-a67d-9677dc97fed8,2024-04-25 18:46:00,Soho,Card
b65bd863-89bd-44e9-bc44-e663e56fd995,2024-04-25 09:56:00,Soho,Cash
19c4836e-01dc-4b57-ae26-23fcbdc1524e,2024-04-25 13:07:00,Soho,Card
574ab0c3-155a-4ffa-b466-4fb91c94311c,2024-04-25 00:00:00,Soho,Card
14aafe7f-d6eb-4a83-89d3-c6c5cb31aafa,2024-04-25 10:47:00,Soho,Cash
b2082626-f422-4fbb-87cd-3ea5264ec0f5,2024-04-25 13:28:00,Soho,Card
65863424-8725-420c-8257-a627035bf1fd,2024-04-25 16:58:00,Soho,Cash
670b26c1-111b-4e7b-b845-1437c3b04886,2024-04-25 21:21:00,Soho,Card
65e8ef22-9995-4593-8203-6e08ee1d4a8a,2024-04-25 00:00:00,Soho,Card
82830309-87ab-4122-aa9c-82ea1ec5ef3d,2024-04-25 08:55:00,Soho,Card
eed6db4e-180a-4de7-bbbb-f7b144c64a0b,2024-04-25 00:00:00,Soho,
d71a141d-6f6a-4185-8f21-be4213fac078,2024-04-25 11:09:00,Soho,Card
b12538e9-5717-433b-8eb7-829df3898351,2024-04-25 19:02:00,Soho,Cash
e07edc9b-f907-41bf-a659-712b7b7575dd,2024-04-25 17:45:00,Soho,Cash
8a3e305b-3e95-4d39-a78d-3cbc0c72ab59,2024-04-25 00:00:00,Soho,Cash
9a31c19d-7aaf-4e78-ba2f-b1e1b4711f7c,2024-04-25 09:55:00,Soho,Card
a591583f-7fb0-4bda-9f3d-b219cd9620ef,2024-04-25 00:00:00,Soho,Card
1e7e832a-2d5d-4c67-bd1c-96008f2ed9e6,2024-04-25 00:00:00,Soho,Card
641b3124-b3c6-45bd-8fd8-48f0deb092c6,2024-04-25 11:24:00,Soho,Card
581bf3d3-be67-4bc2-95e8-2ac7cef66555,2024-04-25 08:55:00,Soho,Cash
76c753d6-6db6-40a1-a68a-e4fe135ff2b7,2024-04-25 00:00:00,Soho,Card
1c73daae-6618-4333-aed6-1f6e8e9279a8,2024-04-25 18:41:00,Soho,Cash
e02a4f6c-8ee8-4cb3-9aee-e14a2734e9f7,2024-04-25 22:00:00,Soho,Cash
744117df-e0a4-422e-96ee-53159e31842c,2024-04-25 16:00:00,Soho,Card
42dbf98f-e64a-4064-ad58-a6cd280b2bed,2024-04-25 10:05:00,Soho,Cash
43cd1b0d-9b66-42b3-9f8d-4df632c169e9,2024-04-25 00:00:00,Soho,Cash
989d9490-8a05-4ef4-aad6-83cfae9a6a1c,2024-04-25 07:16:00,Soho,Card
5f035673-83d3-44d4-9cd7-3e93765345f3,2024-04-25 00:00:00,Soho,Cash
087598d0-d454-498a-a6d9-dc98acda5b38,2024-04-25 17:13:00,Soho,Card
145bb8cd-5691-4d16-a06b-50e913f4ee96,2024-04-25 00:00:00,Soho,Cash
08c68353-57fe-4d24-8d4a-0d888d8bb83e,2024-04-25 16:27:00,Soho,Card
b790a776-9ec5-4e21-be04-2fec7cbcd061,2024-04-25 11:56:00,Soho,Cash
554d6f50-cdb8-44b1-ad55-25c885094570,2024-04-25 00:00:00,Soho,Card
03f5be28-7b15-4568-9e4f-ecfbd531076d,2024-04-25 00:00:00,Soho,Cash
b690668b-1755-4e1d-ad16-65f600f24768,2024-04-25 12:58:00,Soho,Cash
d3786cb9-e5e7-4d0c-b3a5-9a0a2f86bfda,2024-04-25 22:49:00,Soho,Card
fff0546b-ddee-402e-bd1c-4607b8a83f4d,2024-04-25 12:08:00,Soho,Card
3ac34f6c-dd63-4b32-8579-a0c7c05c10f8,2024-04-25 00:00:00,Soho,Cash
29b32334-79cd-4a57-b975-0ee4f0b00f68,2024-04-25 00:00:00,Soho,Cash
b56e8647-1edd-4fa5-a83e-aa6a413cbc35,2024-04-25 00:00:00,Soho,Card
9b41b246-476c-42a4-9ae6-217b938327c1,2024-04-25 20:08:00,Soho,Cash
e5085b9d-60db-43ca-8538-bca50f643fbd,2024-04-25 08:43:00,Soho,Cash
7005789d-a48e-4672-aaab-20193f27f039,2024-04-25 00:00:00,Soho,Card
e07b902a-a447-423b-b914-85b31567276e,2024-04-25 20:01:00,Soho,Cash
5b7902a6-8cda-466a-a933-e5b4640ceb52,2024-04-25 13:44:00,Soho,Cash
b51609f2-c3ef-4bef-9a2e-e49f4f66d0a5,2024-04-25 16:19:00,Soho,Card
527aef7e-3029-4242-9d7e-6de423e7e81c,2024-04-25 15:06:00,Soho,Cash
7294cac5-0baf-4a78-b853-10f15d66b82b,2024-04-25 15:05:00,Soho,Cash
cc221d4c-1bff-4b68-b128-e33951473196,2024-04-25 00:00:00,Soho,Cash
5962c978-ecf0-4b91-a31b-8eae4dbbddef,2024-04-25 10:54:00,Soho,Card
