order_id,date_time,branch,payment_type
e6b288e4-b244-4983-b21c-5a6b986cf6d7,2024-05-01 22:15:00,Richmond,Card
1ece24b2-742b-4935-a0ad-cb62dffd466b,2024-05-01 00:00:00,Richmond,Cash
eb10d98e-a157-46a6-bc18-5454bcac5ddb,2024-05-01 14:48:00,Richmond,Card
5f600592-823b-4179-81e5-35024571aa76,2024-05-01 00:00:00,Richmond,Cash
d8914211-3907-4bd6-8ed9-09044aaf5d43,2024-05-01 00:00:00,Richmond,Cash
c73e6829-9f2f-4826-9a10-e8f7d2bd2078,2024-05-01 10:46:00,Richmond,Card
24518428-2dc3-4f1c-8b65-4b7a65b7fa76,2024-05-01 09:47:00,Richmond,Cash
53156f75-c8b5-4d84-90d5-fde21a72b871,2024-05-01 00:00:00,Richmond,Cash
ca4f8040-dba3-41ca-b27c-2c57e6a4cd30,2024-05-01 07:56:00,Richmond,Card
0aa6b586-36cf-41bd-860b-ea10671e4fe0,2024-05-01 19:04:00,Richmond,Cash
d49a64ea-7f09-49e8-ad2e-ba00836338b9,2024-05-01 08:40:00,Richmond,
a6e78bf0-4c0d-455a-931a-b61a567e352d,2024-05-01 10:04:00,Richmond,Card
4081b60b-c5af-4f1e-b378-be715874b72b,2024-05-01 00:00:00,Richmond,Cash
24730310-3600-4aaf-8337-88ce9b767335,2024-05-01 17:53:00,Richmond,Cash
ca3c0a7b-a508-4cc8-b033-b0190e537a37,2024-05-01 22:19:00,Richmond,Cash
a45ce093-3c6f-4fc7-b800-58af9eb76ac5,2024-05-01 00:00:00,Richmond,Cash
aa1f2189-a42d-45ad-9422-45613c6c5966,2024-05-01 16:16:00,Richmond,Card
35b6b962-317d-46a3-b385-bb14394307d5,2024-05-01 00:00:00,Richmond,
05a0d0b2-7938-4578-b30b-9a72057e03d6,2024-05-01 17:59:00,Richmond,Cash
118faba9-bda1-42f3-a427-8852633da3f9,2024-05-01 19:01:00,Richmond,Card
192d10d9-b6da-4478-97a1-fedaf260e962,2024-05-01 10:34:00,Richmond,Cash
4e10fdcd-aa28-4f1a-ac40-f06fe954d73e,2024-05-01 08:48:00,Richmond,Card
e9ab9708-d7fc-4ee1-9e19-b052a16a3050,2024-05-01 21:54:00,Richmond,Cash
1868621d-67b1-4d69-9313-926192adb7e9,2024-05-01 08:49:00,Richmond,Cash
54d6b8ca-303d-4f2e-b6a4-877d83fad548,2024-05-01 17:49:00,Brixton,Cash
a30020fb-d1bf-46f0-b227-cb73b1cd904a,2024-05-01 00:00:00,Brixton,Cash
dcc1cecb-e97a-4e8c-ac50-7961f075266c,2024-05-01 15:19:00,Brixton,Card
38e38fbd-afea-45ce-97b6-879a1d38007f,2024-05-01 10:33:00,Brixton,Card
f77df1fe-8be4-4f44-af0d-13295b6cce64,2024-05-01 17:55:00,Brixton,Card
c7c01da3-b0f9-4dc0-8ea8-5ee409bd5774,2024-05-01 00:00:00,Brixton,Card
84f04e10-9563-465c-adf0-53864ccf0e22,2024-05-01 10:34:00,Brixton,Card
bdbe8fca-83c6-47aa-8a20-b16940599d9c,2024-05-01 17:03:00,Brixton,Cash
12265885-ec5a-4110-a52a-28c18f21ce34,2024-05-01 09:29:00,Brixton,Cash
dc0d2801-aeaa-4924-bdfc-fc24cc59d81f,2024-05-01 21:07:00,Brixton,Card
9bdcfb94-6095-436e-9225-9144c908c92b,2024-05-01 07:51:00,Brixton,Card
a83345ec-5361-49eb-ac82-a3196e1fe44e,2024-05-01 00:00:00,Brixton,Cash
53d91a90-65e3-49a1-954f-25379c96c6de,2024-05-01 00:00:00,Brixton,Cash
886d7e20-4978-46d7-88e5-531adbd0d0f4,2024-05-01 11:07:00,Brixton,Card
4b78146c-51a5-44fc-b5dd-142e751fcb02,2024-05-01 12:43:00,Brixton,Card
825548da-2787-47f8-8d31-3daeaa77e002,2024-05-01 17:58:00,Brixton,Cash
b6336722-460f-4e5e-97cf-b5de9b9f02c1,2024-05-01 08:54:00,Brixton,Cash
90eb3636-6fb1-4b1b-ae5b-c9e9089df51c,2024-05-01 22:14:00,Brixton,Card
6bd8fbf3-63ee-4e46-b9cf-e9d2bae50b75,2024-05-01 00:00:00,Brixton,Card
cd1f6939-991a-4381-812f-59fba482c443,2024-05-01 11:45:00,Brixton,Card
2495073a-2faf-4996-8a74-b4ca49149edb,2024-05-01 19:37:00,Brixton,Cash
9c8bec84-237e-4cdf-bd00-6e7a3df6f6f7,2024-05-01 22:39:00,Brixton,Cash
d8d589b2-53dd-4b7f-9efd-fc90b580c7af,2024-05-01 00:00:00,Brixton,Card
dfcaad34-20a2-4613-98e4-6ad86b206537,2024-05-01 13:16:00,Brixton,
07e255e5-7d08-411d-8433-81e0a112cc79,2024-05-01 00:00:00,Brixton,Card
1ccf8aa4-f7eb-497f-a259-e9575a47c4be,2024-05-01 00:00:00,Brixton,Cash
64a679f6-7e41-4678-bd60-75aa432e869d,2024-05-01 21:30:00,Brixton,Card
1ec296aa-e182-43b6-b7d7-52a125380161,2024-05-01 00:00:00,Brixton,Card
08328efb-ca9f-4c93-9f56-e5ecb85f82fd,2024-05-01 11:58:00,Brixton,Cash
0ac0df9f-058d-4591-9e94-15b5d21ad25b,2024-05-01 00:00:00,Brixton,Cash
a669f699-4e40-473f-8626-aea65118354f,2024-05-01 00:00:00,Brixton,Cash
73434220-8439-4f7a-bd91-cf937bb694d2,2024-05-01 14:18:00,Brixton,Card
fbe2e48a-9dac-473a-92fe-40d8670ec04b,2024-05-01 07:46:00,Brixton,Card
cfd0c815-c3fc-4404-9d11-1114fa19b383,2024-05-01 00:00:00,Brixton,Cash
0a018a1e-b049-4fb9-94c9-e83a63e22755,2024-05-01 13:07:00,Brixton,Cash
87073680-b5b2-4a4e-8aff-7c5541987fbe,2024-05-01 15:45:00,Brixton,Cash
2f1f865f-7ec0-4be4-9c5a-d87d21e48b04,2024-05-01 18:48:00,Brixton,Card
b0109c91-cbf9-44e2-bfcb-1d0dee155cd3,2024-05-01 07:34:00,Brixton,Card
c7a9000e-2de1-4350-a7c6-40e2d752cfb7,2024-05-01 15:07:00,Brixton,Card
072ee37a-ddbe-4ec4-9484-adddd3ab9bde,2024-05-01 13:01:00,Brixton,Cash
2e438ea4-3fcf-4e37-bb74-b63aa66f3d7b,2024-05-01 14:17:00,Brixton,Card
d596dcc9-f520-4377-9238-ef254104e31f,2024-05-01 00:00:00,Brixton,Cash
ccfd1089-01ec-4246-8b24-3d7aef327677,2024-05-01 00:00:00,Brixton,Card
6b9b259b-64ec-439b-bd4b-16a98d754d4d,2024-05-01 17:03:00,Brixton,Cash
cfc951d1-1c65-4348-9cbc-e489dbfaf806,2024-05-01 17:02:00,Brixton,Cash
7a445ff2-2bf7-4b8a-b02c-788cabe2529b,2024-05-01 00:00:00,Brixton,Card
9f4e1e69-4274-42ac-96c2-2b1de6f258ba,2024-05-01 00:00:00,Brixton,Cash
808a17ec-7110-46d0-8b22-2dedb87119a1,2024-05-01 00:00:00,Brixton,Cash
18185143-6ba3-4b18-afbe-bb434fc8b67f,2024-05-01 00:00:00,Brixton,Card
8b187795-2a9f-47da-a0af-db78f6f10d1e,2024-05-01 07:41:00,Brixton,
abfeba21-81be-4663-a7cf-fa7d3dc5fc35,2024-05-01 13:54:00,Brixton,Card
f060c8c5-c680-4890-9c60-449fa41f39ec,2024-05-01 14:45:00,Brixton,Card
5b774562-8825-4bea-8f2f-a2c2d345071b,2024-05-01 18:16:00,Brixton,Card
4bb6758a-a181-4624-bfa5-d44f28c873db,2024-05-01 14:57:00,Brixton,Cash
b2731973-dd3e-4bc9-b797-4e328158fa1a,2024-05-01 07:52:00,Brixton,Cash
f3cb23fd-5258-44c8-bcbc-33581af3e0c5,2024-05-01 15:11:00,Brixton,Card
5b2a6d24-7322-4397-a9a1-6adc8b51f87f,2024-05-01 00:00:00,Brixton,Cash
e273e4dd-4f60-4078-bd31-ce13aad968bf,2024-05-01 07:44:00,Brixton,Card
8b56a1d8-307e-4db9-84ee-7a61c7590d91,2024-05-01 08:16:00,Brixton,Cash
1ef3039d-aee4-4f68-9548-a2ee4500d386,2024-05-01 17:35:00,Brixton,Card
d84a3717-dbac-4122-898a-8490b13ffe4b,2024-05-01 00:00:00,Brixton,Cash
3fb2a67e-053d-4bd8-9cc2-7c05839d51b6,2024-05-01 10:26:00,Brixton,Card
9e9c62b5-fca8-40e9-919d-201f67df99c3,2024-05-01 20:06:00,Brixton,Card
bdd5496f-78d0-4f6e-843d-6242fc459d68,2024-05-01 12:53:00,Brixton,Card
3099004f-7eb5-4f0f-a523-5a81746161f7,2024-05-01 22:01:00,Brixton,Cash
4cf779a3-ef77-4b37-87ee-18760c336c12,2024-05-01 09:35:00,Brixton,Cash
f8a36c02-f20b-4f46-a783-bb7e10eb5dd6,2024-05-01 10:21:00,Brixton,Card
1acf6b7c-433b-41b6-83e1-49f4f7f862ec,2024-05-01 13:55:00,Brixton,Card
31e4b8a2-b623-400a-916f-5bc94ae7579e,2024-05-01 15:54:00,Soho,
58cfe0ec-abee-4f9c-b527-d1fd4dab8fbf,2024-05-01 00:00:00,Soho,Card
883ce509-57ac-4c1c-abab-98b2001c5a2d,2024-05-01 12:53:00,Soho,Card
b65e4784-5e17-4d4d-92fc-d9a74e6bf56a,2024-05-01 08:33:00,Soho,Cash
eb9b9d02-ff50-4d0e-86a3-1cdb0a7e0aa1,2024-05-01 07:46:00,Soho,Cash
9022e8b8-ffb3-4df2-aac2-513a5d8fd7a9,2024-05-01 11:46:00,Soho,Cash
26d17089-fa14-4b67-8a00-2650c3e8459c,2024-05-01 13:58:00,Soho,Card
0ded38d8-d513-4a94-908d-acaf88557719,2024-05-01 15:26:00,Soho,Cash
93bc0a36-39e9-4dd7-92a7-3e6ee42d8721,2024-05-01 15:19:00,Soho,Cash
4bacb423-acaa-455c-933f-c546cf792567,2024-05-01 00:00:00,Soho,Card
866717ce-d13c-451c-a5fa-d9a7800fda48,2024-05-01 00:00:00,Soho,Cash
985b3c14-9e5d-4b19-9aa9-9f4b187e5b30,2024-05-01 18:26:00,Soho,Card
aa9b0abd-1e31-4cd8-a034-8035613cf167,2024-05-01 12:00:00,Soho,Card
d719a6ff-f38d-4fe7-98e7-b12576c0a78b,2024-05-01 10:18:00,Soho,Card
23e17015-35b4-4315-8680-a3ec533b5260,2024-05-01 22:49:00,Soho,Cash
6fe76927-4218-4b43-b433-1f13ffa255b4,2024-05-01 16:43:00,Soho,Cash
2b888a53-cca6-4365-a6dc-618f3a32edbc,2024-05-01 00:00:00,Soho,Cash
6c44657a-8bb8-4ce9-b3d7-b0ea84917406,2024-05-01 18:45:00,Soho,Cash
1f4cb650-4e86-4bb1-9d99-bdbc47d268f7,2024-05-01 09:07:00,Soho,Cash
6f1341ba-9aab-4120-b5ad-5038310d3dc2,2024-05-01 09:29:00,Soho,Card
81cae5cd-23f2-427c-a10f-45b49563e612,2024-05-01 18:18:00,Soho,Cash
fa98dd10-60ea-4ca1-a7d7-18cd9d4698d0,2024-05-01 00:00:00,Soho,Cash
d5620dd9-5772-486c-9465-af98db2e1a55,2024-05-01 00:00:00,Soho,Card
791de7be-4463-4f5a-8dfc-682c869f17d6,2024-05-01 08:25:00,Soho,Cash
cdb403c3-f770-4f85-9b91-70e7bb7b1858,2024-05-01 18:01:00,Soho,Card
9f05042c-0ac1-47f9-bd25-bb8273cf944b,2024-05-01 18:18:00,Soho,Cash
672a5cd0-738c-49d9-a5fd-1af3cdf5516c,2024-05-01 09:05:00,Soho,Card
de70adf3-8e8c-490d-a9ab-1fe1ab30e5cb,2024-05-01 09:08:00,Soho,Cash
11f41050-02fe-40eb-bec4-908f253f374c,2024-05-01 20:00:00,Soho,Cash
84192b7b-1069-47a1-a73b-0f09ed08d678,2024-05-01 14:40:00,Soho,Cash
d9291417-2058-4c3b-b96c-0380cd9c0fdd,2024-05-01 00:00:00,Soho,Cash
a4002527-3e15-412e-8233-0d3aa54c0df2,2024-05-01 20:44:00,Soho,Card
75a18b2c-3fe4-421a-a467-a5163cb26dcf,2024-05-01 14:31:00,Soho,Card
451d059d-3ba4-49e3-9596-c0573ed293b7,2024-05-01 00:00:00,Soho,Cash
dda336a4-2917-4d75-b290-dd87c76722aa,2024-05-01 11:25:00,Soho,Card
c6bb94df-1f82-4fad-bcef-191ee0d7a7b5,2024-05-01 00:00:00,Soho,Cash
258df7ca-6743-4760-b46e-dbf583cdbbdd,2024-05-01 00:00:00,Soho,Cash
18aa6097-8041-4969-96f4-4b5af0783dd5,2024-05-01 00:00:00,Soho,Card
200ae246-5f96-450d-a7cd-3928054a2a55,2024-05-01 00:00:00,Soho,Card
5846c987-ed8c-4651-a63e-dae4c1b38660,2024-05-01 14:40:00,Soho,Card
396d7993-2f6b-4f53-8712-436bc836449f,2024-05-01 11:49:00,Soho,Card
f5974740-8edd-4464-9ab9-938edbf9e0a5,2024-05-01 14:46:00,Soho,Cash
6f636fb0-fae6-4980-a609-0cf45728fdd3,2024-05-01 11:17:00,Soho,Cash
744fcc7c-d02f-47db-8d5b-8c3de9345d6b,2024-05-01 17:06:00,Soho,Cash
eda939b4-edb1-4ba9-aac7-0627c28f5870,2024-05-01 09:27:00,Soho,Card
fbc051af-854e-4b6f-8c0b-f418332b8991,2024-05-01 16:05:00,Soho,Card
546836b1-a139-4808-8c8f-a88e8bb9bfec,2024-05-01 00:00:00,Soho,Card
cda44652-c989-4671-ad2e-9416b06da875,2024-05-01 00:00:00,Soho,Cash
a23648e3-46b9-4c8f-82a0-3b2f0982aeb3,2024-05-01 22:16:00,Soho,Cash
0eafdf6b-d7b7-4b36-b9cb-90215e4271ca,2024-05-01 08:18:00,Soho,Card
d40a6d2f-39f0-4080-95c3-913948f3c2ab,2024-05-01 21:11:00,Soho,Cash
bf298702-2ead-4bf1-a7f8-12a9a4bfa5f0,2024-05-01 21:40:00,Soho,Card
8a1ff899-28a4-44b3-a1ae-1a3d318d262a,2024-05-01 21:11:00,Soho,Card
5cb4de34-31cb-4934-b58b-9df4afc3a708,2024-05-01 17:14:00,Soho,Cash
9ccb0ac4-2e77-44a6-8dcd-5543e701d7b3,2024-05-01 20:52:00,Soho,Cash
dc06a9d3-37bb-45af-9cf2-3c9ad4a27e30,2024-05-01 11:40:00,Soho,Cash
af8e98a6-437b-4df1-ae3d-0d24edd12623,2024-05-01 00:00:00,Soho,Card
55a6a2fd-32b4-4963-8bd5-096e2f53992c,2024-05-01 10:01:00,Soho,Card
27790c60-0c1d-4678-a963-7ad96091ca38,2024-05-01 00:00:00,Soho,Cash
542c3b31-12ba-4319-ad32-9dd928006e1d,2024-05-01 12:14:00,Soho,Cash
dea88dd0-b97b-41e3-803e-807c10555fe3,2024-05-01 12:40:00,Soho,Cash
a8ecea62-ac32-4716-ae12-afddef4c30bb,2024-05-01 00:00:00,Soho,Cash
92c3ad93-4849-448d-b509-4ef603dbe8b3,2024-05-01 09:11:00,Soho,Card
a8a3458d-35e5-43d6-b4bf-8ec418056452,2024-05-01 17:13:00,Soho,Card
d695d6b3-5a9f-4434-8e9a-7a251767c64b,2024-05-01 00:00:00,Soho,Cash
b833bd7c-9219-4240-b41f-18193b8d2b9c,2024-05-01 17:05:00,Soho,Card
d3cafdb6-0867-4619-a4a7-d3909fecce9c,2024-05-01 16:23:00,Soho,Cash
05770e44-fe93-4361-be99-be924b58cd6f,2024-05-01 00:00:00,Soho,Card
3942842c-e80f-4f5a-aa3c-826f3a187f0c,2024-05-01 13:43:00,Soho,Cash
8023698e-1906-4723-9b5c-74a053385769,2024-05-01 21:39:00,Soho,Card
22c13718-d331-4617-9426-dcf829b55fcb,2024-05-01 13:21:00,Soho,Card
7c16a0da-9b23-4b38-b686-7a3667fe9920,2024-05-01 00:00:00,Soho,Cash
08b91b1b-b85c-415d-9faf-57ae00e86cbc,2024-05-01 22:22:00,Soho,Card
751ea6bf-d0c3-4ff9-b0ce-aa3a7d4f08d6,2024-05-01 07:48:00,Soho,Cash
9449146e-4104-4b1f-aac6-ab3430ae0d98,2024-05-01 08:45:00,Soho,Cash
2e370fa8-8dba-4ab3-8df1-a46288b74234,2024-05-01 00:00:00,Soho,Card
a028bf4b-ea2b-4973-9936-554536e3296e,2024-05-01 00:00:00,Soho,Cash
391bbc68-5371-49d0-b512-d675258202f0,2024-05-01 07:17:00,Soho,Cash
76b9c341-2e6a-4b72-bea9-cbbfa3c38d58,2024-05-01 08:51:00,Soho,Card
3766970b-74db-4326-8d36-a07684cc5c73,2024-05-01 08:42:00,Soho,Card
4fc2d98d-c35d-47aa-b623-0cfde971492b,2024-05-01 12:17:00,Soho,Card
fd8dc35c-699d-4838-b9d4-943a9d043ab2,2024-05-01 19:16:00,Soho,Cash
1779146f-7166-4e53-8243-4083f882f19e,2024-05-01 00:00:00,Soho,Cash
635bda8c-7092-45af-8409-f97d0c7f1dee,2024-05-01 22:34:00,Soho,Cash
15184091-5217-48ed-a7cd-1498bbf01649,2024-05-01 00:00:00,Soho,Card
1043d07e-bb2b-4388-9554-526bfe03aae2,2024-05-01 09:29:00,Soho,Cash
a83e71c6-7eb1-4b71-bbca-f8ea1fce627b,2024-05-01 00:00:00,Soho,Cash
93bd11fa-4e81-4204-ae3c-6155b576c226,2024-05-01 09:36:00,Soho,Card
bc001231-ab36-4476-ab23-9cd3435465d9,2024-05-01 19:12:00,Soho,Card
49ed8a46-758e-4169-a567-4eacb6f63e5d,2024-05-01 22:15:00,Soho,Card
91c52113-d864-45eb-9bcb-e94d3f8f2081,2024-05-01 11:25:00,Soho,Cash
b3ca58c4-8a78-411d-9c6c-9a75c23d7f38,2024-05-01 12:44:00,Soho,Card
ee3889ad-826b-4556-b53a-767030f814d8,2024-05-01 00:00:00,Soho,Cash
68eac523-f145-4729-9cbd-0b55239e316f,2024-05-01 00:00:00,Soho,Cash
f6c26fa7-e89b-4e5c-885f-57d5aaa07edb,2024-05-01 00:00:00,Soho,Cash
d828dddb-4d47-48fd-8c36-bc396922bfa1,2024-05-01 14:29:00,Soho,Cash
41aac358-8d22-4390-bad8-03026567befe,2024-05-01 00:00:00,Soho,Card
1d98b938-a195-4f37-a68c-9ddd1645aa81,2024-05-01 14:17:00,Soho,Card
646ea780-304f-45f9-b70f-59ca4ddeb306,2024-05-01 00:00:00,Soho,Card
30d2bf87-5cfc-4191-90a0-1ca9bf2a3bd8,2024-05-01 19:39:00,Soho,Card
c854ac47-af9a-4341-a242-5d950d4f1f87,2024-05-01 09:28:00,Soho,Cash
3f1781bb-8cc3-48de-95e9-334cd4b8a626,2024-05-01 16:13:00,Soho,Card
e9354819-15a7-4514-ba16-4c611db39786,2024-05-01 00:00:00,Soho,Card
