order_id,date_time,branch,payment_type
45126fff-0c42-4d30-b127-063c24d30664,2024-04-29 09:28:00,Soho,Cash
1d9fd99f-9e1b-454a-8acd-5a0811db0bca,2024-04-29 00:00:00,Soho,Cash
89e095c1-df32-4189-92bb-065cb417cac1,2024-04-29 17:30:00,Soho,Cash
f6c5e42c-5c7e-42bc-b172-42afae8bead0,2024-04-29 00:00:00,Soho,Card
2008b2dc-867f-4be1-9877-c3dc7965f120,2024-04-29 12:34:00,Soho,Card
94910f72-ef6b-4f07-bd30-3d2c59422a2e,2024-04-29 08:07:00,Soho,Card
e34d23ba-7d8a-4f6e-8afc-8d3bcba3dfb2,2024-04-29 00:00:00,Soho,Card
00e3d975-2c04-4b61-a46e-3bafb036fdcb,2024-04-29 00:00:00,Soho,
4ef4cc7d-3d02-4c92-bdf2-16ad868658c4,2024-04-29 00:00:00,Soho,Cash
15a1c1f9-b33e-4416-9327-3d18ef175b68,2024-04-29 19:34:00,Soho,Card
48448e73-a39e-4911-99e5-ae1e80bfeef0,2024-04-29 00:00:00,Soho,Card
7008adaa-10d0-4071-aaf8-d87c7581c960,2024-04-29 18:58:00,Soho,Cash
865888c5-fd95-481c-954d-f802e61500f7,2024-04-29 00:00:00,Soho,Card
e0356012-414a-4d10-b6b4-7bcf9c88a0c3,2024-04-29 13:06:00,Soho,Cash
b516ea62-643e-4b54-8f4c-e531114472cf,2024-04-29 00:00:00,Soho,Cash
1b8607db-2ce7-4004-8ed2-49256d0108ed,2024-04-29 00:00:00,Soho,Cash
ac0fb6ce-378a-4886-9970-4e09f5f10c4e,2024-04-29 16:41:00,Soho,Card
1ec03526-2134-45f8-9d82-8a26485f4efb,2024-04-29 13:24:00,Soho,Cash
2e89258c-d25e-45e3-8a09-1ce8a93d5f1b,2024-04-29 00:00:00,Soho,Card
1d08d943-2ea5-4247-ac8b-0838738ef185,2024-04-29 00:00:00,Soho,Cash
0638a157-de3a-4c6a-85b9-00e3d85c57e6,2024-04-29 15:16:00,Soho,Cash
1c32b5dc-e8ec-43c3-9ffa-be8cde477f20,2024-04-29 13:14:00,Soho,Card
c498c36c-1e1b-45df-b1e3-7249a345ed73,2024-04-29 15:26:00,Soho,Card
8955627c-d69e-4a77-9cde-eae960bbfec9,2024-04-29 17:40:00,Soho,Cash
cffc793b-a7f2-4570-be4f-141c114a26ae,2024-04-29 12:45:00,Soho,Card
01d1aa96-1e82-4b7c-a0fa-774d80040f0c,2024-04-29 00:00:00,Soho,Cash
7078ab21-5108-4f5e-8d0e-6b555b731d4e,2024-04-29 00:00:00,Soho,Cash
dfbfd164-9a67-4624-b7f9-4b77c898bc8e,2024-04-29 00:00:00,Soho,Card
c3f9c473-f4f1-43e1-975d-53456f9955a4,2024-04-29 13:09:00,Soho,Cash
571024de-d379-4b9e-a380-4aa279356a57,2024-04-29 15:27:00,Soho,Cash
3230e6cb-ec81-4f41-be05-beeddd93e082,2024-04-29 12:07:00,Soho,Cash
c7a2eece-1fb5-4054-8c4c-8ada2befb0c8,2024-04-29 07:06:00,Soho,Card
6454d690-fced-4236-846e-ac16d6421879,2024-04-29 08:13:00,Soho,Card
ccfcd103-d7be-4c26-9ee4-18f5c163f3c4,2024-04-29 15:19:00,Soho,Cash
db09eca5-de97-4c89-8455-ba0fb89abe28,2024-04-29 21:54:00,Soho,Card
c7e36232-7b70-4cbb-8154-f910a63a5247,2024-04-29 13:19:00,Soho,Card
4e2a932b-4027-44b0-ad85-20ece9780590,2024-04-29 13:54:00,Soho,Cash
d13b526c-41d7-4d10-a2b8-d1cb30765b63,2024-04-29 00:00:00,Soho,Cash
31deaa81-ad3b-45ec-a597-bc932d308cde,2024-04-29 12:48:00,Soho,Cash
903f6332-5862-445b-b7a0-671745617b2c,2024-04-29 14:32:00,Soho,Card
218512c9-4cbe-43ff-ad4f-b164cfffcd9f,2024-04-29 00:00:00,Soho,Cash
035d8e2f-e88b-4c84-aff2-dad754e89884,2024-04-29 00:00:00,Soho,Card
deab77c1-fba4-4dbc-b279-897d2fa1cf10,2024-04-29 16:44:00,Soho,
c9838aef-9ef4-4a5d-a93a-22a30ba55e14,2024-04-29 00:00:00,Soho,Cash
b59c4dda-724d-4bf6-a744-b0903375ca8d,2024-04-29 22:38:00,Soho,Cash
7838f26c-d5d6-40db-ac88-33c0d643f89a,2024-04-29 00:00:00,Soho,Card
9647c935-4e59-4c13-b7b9-ccb13f3dd9a1,2024-04-29 17:58:00,Soho,Card
97eb8c9c-cbbb-41ab-9d54-89c4af15ee16,2024-04-29 12:45:00,Soho,Card
9e5c12c0-2af4-4c26-93b1-aba3a4f27c80,2024-04-29 00:00:00,Soho,Card
6c2b5cc1-cb63-4d76-964a-91383704accc,2024-04-29 00:00:00,Soho,Cash
041b2101-24b0-4efe-a9d1-54e9a51cafd7,2024-04-29 00:00:00,Soho,Card
ebe1c41b-f044-40cc-9da0-a6b980a8756e,2024-04-29 18:08:00,Soho,Cash
f6ea9988-1926-469b-845a-67a755150e14,2024-04-29 12:04:00,Soho,Cash
473b9ef5-7230-49e5-896e-cf934506af53,2024-04-29 00:00:00,Soho,Card
775837db-ed69-4364-bcef-3c0d654047af,2024-04-29 20:16:00,Soho,Card
ba51ef1f-349e-4b74-922c-36aee5ca587e,2024-04-29 00:00:00,Soho,Card
6ab1f1ef-5c01-4ccd-95c0-3cb64c202bc7,2024-04-29 08:44:00,Soho,Cash
b6554f27-f9b3-42bf-a952-085a0882e25f,2024-04-29 22:19:00,Soho,Card
e43c756c-05a7-4cc9-abbd-a239550dfec6,2024-04-29 00:00:00,Soho,Card
028ad8e0-5a82-4706-83f8-6ee3154c6150,2024-04-29 15:18:00,Soho,Cash
2d287907-9ee3-4604-a6da-eaeed2081b8d,2024-04-29 00:00:00,Soho,Cash
26ea1956-d999-406e-9040-40db1a3bce6e,2024-04-29 07:01:00,Soho,Cash
3d263433-6c4e-48c2-8a2e-e4bb9b1cd094,2024-04-29 14:59:00,Soho,Cash
550aa85c-6c96-47ca-875c-2a22a7105f8b,2024-04-29 18:54:00,Soho,Cash
c6ce80d3-b519-4cf1-94c4-7d5b4d65ead4,2024-04-29 20:11:00,Soho,Card
1b9c3d98-70b8-46c5-ad9e-a592cdb14499,2024-04-29 09:44:00,Soho,Cash
d946d6b6-c756-4aca-9a7f-c999c48dfcdf,2024-04-29 20:14:00,Soho,Cash
343f12ae-e2da-42cc-b36e-7a7ba6990d08,2024-04-29 00:00:00,Soho,Cash
a30e94b7-c5ae-41d0-89d7-f7a2e5d2b75a,2024-04-29 00:00:00,Soho,Cash
611bccde-a43b-4508-a78d-a884a7d0d858,2024-04-29 22:55:00,Soho,Card
41c44abf-3338-4c29-9fdc-6fcaf68e60aa,2024-04-29 15:38:00,Soho,Card
f3f47c83-f6ea-49c5-b332-4ad0b504cd94,2024-04-29 10:27:00,Soho,
b23619a4-d6a7-4bb9-bc00-b0a2f7d17ead,2024-04-29 12:17:00,Soho,Card
f7388b69-e203-4a5f-9849-128b29274016,2024-04-29 00:00:00,Soho,Card
3ffb18ee-0473-43b5-81dc-a1377a62314e,2024-04-29 14:05:00,Brixton,Cash
492a9286-640c-4a69-bfec-e5100b0a8f1f,2024-04-29 00:00:00,Brixton,Card
58062ab2-77a0-4d28-9829-7c48fe5142fe,2024-04-29 00:00:00,Brixton,Card
efdab3f5-4ec7-4675-b33d-8ad9b4708c12,2024-04-29 21:57:00,Brixton,Cash
e93e0ad2-46ce-48fa-a81b-dabbd09b1662,2024-04-29 12:57:00,Brixton,Cash
a47de474-effb-465f-bf79-4bdcbaa143dd,2024-04-29 15:23:00,Brixton,Card
1b6685c6-87f2-429a-8db2-3385111093dd,2024-04-29 00:00:00,Brixton,Cash
3c9ecff1-6f7a-48c8-b256-5ff662e10ba2,2024-04-29 21:03:00,Brixton,Cash
15c1fb28-f020-4c23-96e2-f727f23321d7,2024-04-29 16:38:00,Brixton,Card
0aec4b42-1a83-4308-8718-70c3dd9ad4e1,2024-04-29 00:00:00,Brixton,Cash
127b45ea-ca59-4349-be87-d9ad8ab9126d,2024-04-29 16:38:00,Brixton,Cash
40b348db-b0d5-41ab-8983-458801aa2df6,2024-04-29 10:38:00,Brixton,Cash
04ff95de-860b-4748-bc72-e055a15e431b,2024-04-29 16:31:00,Brixton,Card
cb516075-7432-4d48-a129-3bcf1403d363,2024-04-29 12:43:00,Brixton,Card
771806f2-76d4-434e-a4db-624a3878bb5f,2024-04-29 21:31:00,Brixton,Cash
592a6d33-854d-48d6-bebe-e924d01ef997,2024-04-29 08:55:00,Brixton,Card
5bceb03f-90d1-4630-808c-96aa5979eb5d,2024-04-29 11:28:00,Brixton,Cash
bf3cc967-05f5-48ca-a25f-776e049b0efa,2024-04-29 17:51:00,Brixton,Card
612424d9-bfb6-4f1e-b4bc-008dc259b61e,2024-04-29 09:24:00,Brixton,Cash
326c9ff6-5a81-46cb-b8f3-d84e8458b6b5,2024-04-29 16:26:00,Brixton,Cash
6aa61b5f-2613-4bfd-a8a7-5646e1d51dd1,2024-04-29 00:00:00,Brixton,Cash
8eb6601b-2b57-4f9f-8d55-03d7af2f45f3,2024-04-29 00:00:00,Brixton,Cash
b2211403-bc34-4189-a272-e548297194f1,2024-04-29 16:28:00,Brixton,Card
becc8e4d-a5e6-488d-b0a0-3f96d77f006a,2024-04-29 12:12:00,Brixton,Cash
6068df65-2622-4469-a5d7-ca26ed614db9,2024-04-29 10:58:00,Brixton,Card
1c2b6329-0b97-42a1-a9ef-6253e213aa66,2024-04-29 18:23:00,Brixton,Card
8ada02db-b946-4de3-8aa8-5d3f7fbe56f1,2024-04-29 19:42:00,Brixton,Cash
e6b03fe3-24c2-4dd5-a0f5-ca492d48ae2b,2024-04-29 11:44:00,Brixton,Cash
2d84521d-703c-4b40-bc82-269c8b157f37,2024-04-29 12:33:00,Brixton,Card
1d2e051f-b7f8-4490-9a3c-65e81fa446ef,2024-04-29 11:13:00,Brixton,Cash
5d3074fd-b3bb-4120-b277-362046212a30,2024-04-29 21:30:00,Brixton,Cash
d0105ce3-f664-4025-a599-9994631c064b,2024-04-29 20:20:00,Brixton,Card
ac914353-634e-4aff-8eb5-7fae5269ad57,2024-04-29 20:33:00,Brixton,Cash
3b31e6c9-81a4-4a10-8745-03b9b0b089d8,2024-04-29 14:34:00,Brixton,Card
9dbdd3c4-0c36-42d3-8ce5-f82d9c21afaf,2024-04-29 08:16:00,Brixton,Cash
012b09d1-6fd5-4f13-8d25-e37d1c41ef96,2024-04-29 00:00:00,Brixton,Card
e4f2338a-aa5c-4899-8b0d-ed1ecfe5e83b,2024-04-29 15:26:00,Brixton,Cash
9d49bcb3-80d9-4255-acc0-f5702c452eec,2024-04-29 00:00:00,Brixton,Card
3d9bdfd8-6323-4f20-81a7-2c553c27c52e,2024-04-29 00:00:00,Brixton,Card
642d6fcd-3051-40f8-934d-395be8a17e99,2024-04-29 00:00:00,Brixton,Card
55b32e8d-ee2e-4025-9dee-9d086b699d07,2024-04-29 10:16:00,Brixton,Card
68aef04f-9c36-49c8-8f40-e46213ff07d0,2024-04-29 19:52:00,Brixton,Cash
c6deb6d9-1c7c-4014-b7eb-0c4e96a6588a,2024-04-29 19:08:00,Brixton,Cash
f67bd3ad-1748-4e5b-85f1-c1eb945a774c,2024-04-29 00:00:00,Brixton,Cash
c8fd2cb7-4a30-418f-afcc-4442810ef030,2024-04-29 00:00:00,Brixton,Card
b4c556ba-0832-4f1a-8354-df0dae242e64,2024-04-29 07:02:00,Brixton,Cash
34685793-bc62-4bd6-aed3-3d094396f41c,2024-04-29 00:00:00,Brixton,Cash
8ceec246-6a0a-4edb-95eb-fb2eb10ad1e2,2024-04-29 15:11:00,Brixton,Card
e36e5222-4b7a-4bd8-9dd3-cdedc914d4a1,2024-04-29 00:00:00,Brixton,Cash
f32da345-5985-4056-a525-98d9fbf41290,2024-04-29 00:00:00,Brixton,Card
64f906bb-ccfa-42a1-8340-ea2f9ea05286,2024-04-29 21:55:00,Brixton,Cash
c7a11632-967a-4b18-846e-cd7d1b671d7e,2024-04-29 22:53:00,Brixton,Cash
6f2b2e32-79f2-423e-b752-2921b4b980b5,2024-04-29 08:44:00,Brixton,Card
a5e61530-999d-4a28-9302-9e99469af9c1,2024-04-29 15:54:00,Brixton,Cash
536f9bf3-b80e-483a-b769-ecff42c3516d,2024-04-29 15:43:00,Brixton,Card
bbe9efe6-3e61-4bfa-8f09-41c821487f66,2024-04-29 20:43:00,Brixton,Cash
38a06682-c0b8-4584-bf41-6f8f68976773,2024-04-29 00:00:00,Brixton,Cash
af818cdd-7275-4910-9b5f-eb7f1b546f35,2024-04-29 00:00:00,Brixton,Cash
c5777a90-9d23-4462-ada2-63e577a5ec87,2024-04-29 11:29:00,Brixton,Card
510ef3b3-f258-481d-a44d-d6d92697e5fd,2024-04-29 19:52:00,Brixton,Cash
0b70d239-5c2f-4281-bf54-733088e7781c,2024-04-29 15:00:00,Brixton,Card
47d64b88-ab6b-47db-a259-b23dba12135e,2024-04-29 10:30:00,Brixton,Card
7156c9a1-6aea-49e9-87b6-9019f85d33c5,2024-04-29 08:44:00,Brixton,Card
2af1c811-df45-4c6c-8f60-5eb5620dbed6,2024-04-29 00:00:00,Brixton,Cash
652a67dc-5614-4935-8097-22868c5ffc55,2024-04-29 10:30:00,Brixton,Cash
b5adea19-fa97-4840-b73d-79ce74a1307a,2024-04-29 00:00:00,Richmond,Cash
aeb32358-340e-489a-9031-b6d41b028011,2024-04-29 17:15:00,Richmond,Cash
ecfd33b1-e7db-4b62-ac96-4c54c174824f,2024-04-29 00:00:00,Richmond,Card
e0493e7d-932a-4d00-a0ec-c128bb4bc585,2024-04-29 12:30:00,Richmond,Cash
0255b6b5-bc17-4699-9ea5-a5f0d6ca4676,2024-04-29 00:00:00,Richmond,Card
240c9ad4-9982-4fc5-9fc3-b0229caf5472,2024-04-29 00:00:00,Richmond,Cash
1f48cf79-3d30-4ae9-a760-5c4c98de964b,2024-04-29 10:21:00,Richmond,Card
cd8827bd-ede8-49c5-96e0-9d10df2c89d8,2024-04-29 13:19:00,Richmond,Card
0957535f-4888-4ca4-906e-7e3de625853f,2024-04-29 14:03:00,Richmond,Cash
10f16a98-f44e-4a6b-981d-40b0e6c43190,2024-04-29 11:23:00,Richmond,
eb8882c9-a08f-4e72-a615-c10faf76b03b,2024-04-29 00:00:00,Richmond,Cash
8eb7f9ca-7930-440f-8f89-8d648d25882c,2024-04-29 18:29:00,Richmond,Card
aa02a796-cb7f-4af3-a4e7-8af32fa7339b,2024-04-29 00:00:00,Richmond,Cash
73246e7c-f846-4ea0-977c-253cc246c930,2024-04-29 00:00:00,Richmond,Card
b2e30ec0-dc58-4d47-839d-cd5b71a175f8,2024-04-29 12:47:00,Richmond,Card
4e98b556-97e3-48cc-87ef-7fdd82c197d9,2024-04-29 13:19:00,Richmond,Cash
a7e6713f-9625-41fb-b3c5-c544ee3fb447,2024-04-29 22:06:00,Richmond,Cash
1c4c92e3-be80-4772-94ac-3d8601fc5f7c,2024-04-29 13:51:00,Richmond,Cash
9788e22d-4ee9-47a2-9e39-7b83daecbda5,2024-04-29 17:18:00,Richmond,Card
ae3f5def-f35e-4840-8a52-ab707c1817c3,2024-04-29 00:00:00,Richmond,Cash
18da95a3-953b-4b15-84e9-bd74032913b5,2024-04-29 11:33:00,Richmond,Cash
1b80a7b9-0d6e-4662-9931-4ab19f98d8d6,2024-04-29 19:32:00,Richmond,Card
439d204a-c48f-4d35-9363-03cd609fd7ce,2024-04-29 11:52:00,Richmond,Cash
8842332c-34aa-496a-934d-acf95d12889c,2024-04-29 00:00:00,Richmond,Cash
3ba25649-71a7-42fa-bb42-b8864b76f01f,2024-04-29 00:00:00,Richmond,Card
9c7be354-8499-4bdf-8591-2d5420c22635,2024-04-29 00:00:00,Richmond,Cash
6432aa23-397d-49c7-957b-73e36ba94613,2024-04-29 22:06:00,Richmond,
7c651c82-b4c5-40ac-bcd2-8f3636223db9,2024-04-29 17:26:00,Richmond,Cash
de3f22c7-4b14-4fc4-9cc3-22f008119a82,2024-04-29 16:16:00,Richmond,Card
e40b700e-9987-43f6-8a45-70abe5d24a89,2024-04-29 17:34:00,Richmond,Cash
91f984c6-de04-4746-b248-6a1166e374ee,2024-04-29 15:02:00,Richmond,Card
e9830c91-0ece-40c2-956b-792a1c0a8ccc,2024-04-29 17:44:00,Richmond,Cash
3c017fe3-5d8e-4235-ac8b-d24daf99cf8e,2024-04-29 09:12:00,Richmond,Cash
18b10037-ca89-4ca3-8d81-bfba7e3b89a3,2024-04-29 00:00:00,Richmond,Cash
1797f49e-cbca-4405-9be6-46480ba3bcfa,2024-04-29 20:47:00,Richmond,Cash
9166bbb7-3aba-4af5-8305-54612fe06bf7,2024-04-29 10:21:00,Richmond,Card
5ffeb4c7-5780-4a93-a26f-5db3c17cbb5e,2024-04-29 00:00:00,Richmond,Cash
cdb629cb-a7b2-405e-9f48-75ee3ffce6b9,2024-04-29 00:00:00,Richmond,Card
1d46abcc-faf5-4c12-87ec-b2dbe96b0922,2024-04-29 00:00:00,Richmond,Card
1a17da8c-27d4-49ae-abe7-23d50196c6b8,2024-04-29 20:48:00,Richmond,Cash
6326e9ac-e6a4-4def-aa14-c73de84b3bdf,2024-04-29 00:00:00,Richmond,Card
4132e803-2ab8-4ce4-bd8d-cbcc4aa077a5,2024-04-29 00:00:00,Richmond,Card
b601c3a3-403c-4c74-905a-7c0c978b12fb,2024-04-29 10:20:00,Richmond,Card
01f53d83-59ca-4cf3-99da-847bb738e0a7,2024-04-29 00:00:00,Richmond,Card
74bd114f-c8ef-4005-9baf-ec50e889123f,2024-04-29 17:34:00,Richmond,Cash
e5e3eebb-9a83-4ba7-8535-f31a636a91d2,2024-04-29 20:01:00,Richmond,Cash
5893d69b-3068-4f4c-ba83-74557ba67402,2024-04-29 12:27:00,Richmond,Cash
77eae952-e7cc-41c0-83a5-0d53cf8fe35f,2024-04-29 14:09:00,Richmond,Card
590c0fc6-c11f-43cb-b363-d6c7d9b73bc9,2024-04-29 16:21:00,Richmond,Cash
9828298a-03cf-4709-8ad2-605cbfabad81,2024-04-29 07:20:00,Richmond,Card
e4d8c6f6-c1f2-4864-b785-6f80b3c58eb5,2024-04-29 00:00:00,Richmond,Card
6573568a-87b5-40dc-9cf2-ed97b7db516d,2024-04-29 11:24:00,Richmond,Cash
ba4438a4-a2db-4fa6-b401-b54cf7242b45,2024-04-29 09:37:00,Richmond,Cash
dd3b394c-4146-4db0-b278-3734fb11acfd,2024-04-29 00:00:00,Richmond,Cash
